http,   200,  google.com,               https://google.com
http,   200,  www.jafner.net,           https://www.jafner.net
http,   200,  5e.jafner.net,            https://5e.jafner.net
http,   200,  bitwarden.jafner.net,     https://bitwarden.jafner.net
http,   200,  calibre.jafner.net,       https://calibre.jafner.net
http,   200,  calibre-dev.jafner.net,   https://calibre-dev.jafner.net
http,   200,  docs.jafner.net,          https://docs.jafner.net
http,   200,  element.jafner.net,       https://element.jafner.net
http,   200,  finance.jafner.net,       https://finance.jafner.net
http,   200,  grafana.jafner.net,       https://grafana.jafner.net
http,   200,  mealie.jafner.net,        https://mealie.jafner.net
http,   200,  nvgm.jafner.net,          https://nvgm.jafner.net
http,   200,  peertube.jafner.net,      https://peertube.jafner.net
http,   200,  portainer.jafner.net,     https://portainer.jafner.net
http,   200,  portfolio.jafner.net,     https://portfolio.jafner.net
http,   200,  stash.jafner.net,         https://stash.jafner.net
http,   200,  traefik.jafner.net,       https://traefik.jafner.net
http,   200,  ombi.jafner.net,          https://ombi.jafner.net
http,   200,  plex.jafner.net,          https://plex.jafner.net/web/index.html
http,   200,  matrix.jafner.net,        https:/matrix.jafner.net
